Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell,Cluster 6 Weight,Cluster 6 UMI counts/cell
ENSG00000175536,LIPT2,43.939840715440234,0.017972681524083392,-58.619102867606472,0.0043795620437956208,8.8417655922724467,0.014285714285714285,-0.10787896638419921,0.0,13.477966964505683,0.090909090909090912,-7.5325914382268371,0.0076335877862595417
ENSG00000254837,AP001372.2,17.667217072825366,0.0064701653486700216,-1.858013423280243,0.0058394160583941602,4.1467601333216377,0.0057142857142857143,-0.072831984609004086,0.0,-0.80115183069904494,0.0,-19.081979967559104,0.0
ENSG00000077514,POLD3,0.87015521027720422,0.017972681524083392,39.307295409608827,0.032116788321167884,-31.129563091884883,0.0057142857142857143,-0.13436495785832467,0.0,-1.4780145364415711,0.0,-7.4355080337001711,0.019083969465648856
ENSG00000166439,RNF169,-34.269154946555645,0.017972681524083392,38.13311191935199,0.032116788321167884,-12.742787786893421,0.014285714285714285,-0.14274193481219979,0.0,-1.570161282934198,0.0,10.591734031842783,0.022900763358778626
ENSG00000166435,XRRA1,95.127164994141424,0.08986340762041696,-86.215470107780746,0.030656934306569343,-1.8638716821461438,0.051428571428571428,-0.22118693525643371,0.0,-2.4330562878207704,0.0,-4.3935799811433114,0.045801526717557252
ENSG00000118363,SPCS2,10.47426537166419,0.37526959022286127,-164.56475302607143,0.30072992700729928,73.249301825298772,0.48571428571428571,-0.60140742230885458,0.0,-2.7467911916048751,0.18181818181818182,84.189384443023997,0.68320610687022898
ENSG00000162139,NEU3,-23.880776756229224,0.002875629043853343,14.662694663394863,0.0043795620437956208,21.71257963700225,0.0057142857142857143,-0.056476921660204821,0.0,-0.62124613826225283,0.0,-11.816774484246292,0.0038167938931297708
ENSG00000137486,ARRB1,-204.6271136290695,0.011502516175413372,215.48199980250624,0.13722627737226278,-63.372041553657468,0.0028571428571428571,4.5513907059450158,1.0,12.637915303946352,0.36363636363636365,35.32784937033454,0.061068702290076333
ENSG00000149273,RPS3,737.94711455303275,23.672897196261683,-590.3669791388653,13.198540145985401,-9.9536803737654509,15.074285714285715,-4.9984681822615764,0.0,-43.347733448337344,2.0,-89.280253409799769,14.33969465648855
ENSG00000149243,KLHL35,35.574583158994159,0.0014378145219266715,-18.61618752017618,0.0,-9.5119206307468893,0.0,-0.027176916087848359,0.0,-0.29894607696633191,0.0,-7.1203520150162554,0.0
ENSG00000158555,GDPD5,37.095202688024877,0.012940330697340043,-18.967179423058095,0.0087591240875912416,-17.206840251409108,0.0057142857142857143,-0.099917250540347377,0.0,-1.0990897559438211,0.0,0.27782399292661242,0.0076335877862595417
ENSG00000149257,SERPINH1,19.400198116738778,0.0079079798705966927,-13.696577785899217,0.0072992700729927005,-22.662727341719776,0.0028571428571428571,-0.083349626271392738,0.0,-0.91684588898532016,0.0,17.959302526137918,0.011450381679389313
ENSG00000062282,DGAT2,-51.313025726605517,0.0021567217828900071,54.914431821923984,0.010218978102189781,11.389915533738701,0.0057142857142857143,-0.065417540644460176,0.0,-0.71959294708906174,0.0,-14.206311141324814,0.0038167938931297708
ENSG00000198382,UVRAG,-98.579785536052256,0.027318475916606758,17.869983624253969,0.064233576642335768,95.366574889503241,0.085714285714285715,-0.1959967514324642,0.0,-2.1559642657571065,0.0,-12.304811960516068,0.030534351145038167
ENSG00000085741,WNT11,-2.7770330100487461,0.00071890726096333576,-20.886022842748023,0.0,-10.671690503593767,0.0,31.810991395084187,1.0,10.51227756685298,0.090909090909090912,-7.9885226055472769,0.0
ENSG00000137492,PRKRIR,29.379733477486624,0.016534867002156721,-37.641723599042855,0.0087591240875912416,-13.348314244523758,0.0085714285714285719,-0.11375836226913345,0.0,-1.2513419849604679,0.0,22.975404713310262,0.026717557251908396
ENSG00000179240,RP11-111M22.2,25.080754322168136,0.0050323508267433505,-38.62270459964482,0.0,26.331314707865435,0.0057142857142857143,-0.056383510364444729,0.0,-0.62021861400889211,0.0,-12.112762306016187,0.0038167938931297708
ENSG00000255135,RP11-111M22.3,26.182084753691122,0.017972681524083392,-32.507669523640999,0.013138686131386862,7.8289838026636751,0.017142857142857144,-0.11326237549612175,0.0,-1.2458861304573392,0.0,-0.14425052675858241,0.011450381679389313
ENSG00000158636,C11orf30,25.252553500931363,0.025161754133716751,-1.1419982416446219,0.021897810218978103,-20.531849104155818,0.011428571428571429,-0.13991768702240548,0.0,-1.5390945572464603,0.0,-1.899693910860961,0.019083969465648856
ENSG00000255479,RP11-672A2.6,-33.143467463923379,0.0,-1.9336038485115195,0.0014598540145985401,-8.3394777946611143,0.0,-0.02382707941331734,0.0,49.683070992799394,0.090909090909090912,-6.2426948062891725,0.0
ENSG00000236304,AP001189.4,-88.75656819198106,0.00071890726096333576,-16.441921869023659,0.0058394160583941602,-23.985114888215346,0.0,10.763684210720104,2.0,136.37449245482222,1.3636363636363635,-17.954571716321222,0.0
ENSG00000137507,LRRC32,-4.9657242744295838,0.00071890726096333576,-18.547278915723588,0.0,30.931914756441969,0.0028571428571428571,-0.027076319584997805,0.0,-0.29783951543497589,0.0,-7.0939957312694037,0.0
ENSG00000078124,ACER3,-45.85561093704095,0.0071890726096333572,98.288552488486204,0.032116788321167884,-33.339052834395105,0.0028571428571428571,-0.10583476606399718,0.0,-1.1641824267039691,0.0,-17.823871524282794,0.0038167938931297708
ENSG00000149260,CAPN5,25.196383174643152,0.00071890726096333576,-13.185273089863381,0.0,-6.73700084883526,0.0,-0.019248573853814874,0.0,-0.21173431239196361,0.0,-5.0431263496995147,0.0
ENSG00000137474,MYO7A,-37.814651910608454,0.0,16.052473217800863,0.0014598540145985401,-9.5148297402680022,0.0,-0.027185227829337355,0.0,-0.29903750612271091,0.0,31.603231167027051,0.0038167938931297708
ENSG00000149269,PAK1,-223.21601073361035,0.013659237958303379,308.52434003672681,0.18832116788321168,-48.265524859584438,0.014285714285714285,-0.21852974757695992,0.0,0.36530529885354696,0.18181818181818182,-37.189579994803552,0.015267175572519083
ENSG00000268635,DKFZP434E1119,-11.394491303396109,0.002875629043853343,9.0612123161920195,0.0043795620437956208,1.2268907885112759,0.0028571428571428571,-0.057101334253110869,0.0,-0.62811467678421939,0.0,1.79160420972896,0.0038167938931297708
ENSG00000074201,CLNS1A,-29.060006961624484,0.2717469446441409,12.924048593444406,0.37664233576642336,23.737531890730427,0.2742857142857143,-0.47436076171620861,0.0,-5.217968378878294,0.0,-1.9092443819550218,0.25190839694656486
ENSG00000178301,AQP11,25.196383174640957,0.00071890726096333576,-13.185273089862342,0.0,-6.737000848834815,0.0,-0.019248573853813847,0.0,-0.21173431239195231,0.0,-5.043126349699226,0.0
ENSG00000048649,RSF1,33.96158765685778,0.14665708123652049,-84.740567087782964,0.10656934306569343,33.53369781956129,0.14857142857142858,-0.35526821813093856,0.0,-2.3076927579727347,0.18181818181818182,19.908242587466752,0.15648854961832062
ENSG00000087884,AAMDC,25.209500834373824,0.033069734004313442,-4.8907704566476804,0.033576642335766425,-40.125525273759727,0.0085714285714285719,-0.16727726741317647,0.0,-1.8400499415449407,0.0,21.814122104991782,0.045801526717557252
ENSG00000255449,RP11-91P24.6,-26.774766230655871,0.0,-13.185273089862537,0.0,45.234148556462614,0.0028571428571428571,-0.019248573853814028,0.0,-0.21173431239195434,0.0,-5.0431263496992855,0.0
ENSG00000149262,INTS4,46.831624966950201,0.028756290438533429,-28.887273664320542,0.023357664233576641,-11.376333821979248,0.02,-0.15001040895240081,0.0,-1.6501144984764089,0.0,-4.7678925732196502,0.022900763358778626
ENSG00000151364,KCTD14,-3.5646292607335544,0.00071890726096333576,20.516214165241948,0.0014598540145985401,-9.5081005073372378,0.0,-0.027166001449535012,0.0,-0.29882601594488511,0.0,-7.1174923797781613,0.0
ENSG00000151366,NDUFC2,-57.607964847768933,0.28181164629762762,72.817827568628672,0.44525547445255476,-71.799756404493962,0.1657142857142857,-0.54244328850549106,0.0,-5.9668761735604017,0.0,63.099213145702215,0.48854961832061067
ENSG00000159063,ALG8,25.614697027264196,0.025161754133716751,-7.5295617263955092,0.024817518248175182,-17.04601112035078,0.011428571428571429,-0.14748176554307857,0.0,-1.6222994209738646,0.0,0.73065700600049444,0.030534351145038167
ENSG00000246174,KCTD21-AS1,17.721274480516225,0.002875629043853343,-31.766103638537217,0.0,6.1772371901327467,0.0028571428571428571,-0.046373873924872258,0.0,-0.5101126131735948,0.0,8.4240784549874448,0.0038167938931297708
ENSG00000188997,KCTD21,-28.393000198881474,0.0035945363048166786,40.391509115106381,0.01167883211678832,-6.0198515363531513,0.0028571428571428571,-0.072162237505316362,0.0,-0.79378461255847999,0.0,-5.1127105298097666,0.0038167938931297708
ENSG00000118369,USP35,49.738103161646812,0.0057512580877066861,-30.954192982130618,0.0014598540145985401,-20.951047099666816,0.0,-0.059860134570476453,0.0,-0.65846148027524098,0.0,2.8854585349957547,0.0038167938931297708
ENSG00000033327,GAB2,-79.705847703479236,0.0043134435657800141,127.49795364541362,0.033576642335766425,-20.564069842893822,0.0057142857142857143,-0.099372394522049073,0.0,-1.0930963397425397,0.0,-26.035567364776949,0.0
ENSG00000251323,RP11-452H21.4,-17.532196316366669,0.00071890726096333576,10.322757754675676,0.0014598540145985401,16.321766148303553,0.0028571428571428571,-0.033256670024134752,0.0,-0.36582337026548217,0.0,-8.7132475463232897,0.0
ENSG00000137513,NARS2,25.933514241190096,0.017972681524083392,-40.063688228780009,0.01167883211678832,-7.5921545653747433,0.011428571428571429,-0.12359940100534741,0.0,-1.3595934110588215,0.0,23.205521365029252,0.026717557251908396
ENSG00000137509,PRCP,-126.89686394004065,0.050323508267433502,59.32743096382162,0.13138686131386862,38.205214424033443,0.091428571428571428,-0.26753141935999153,0.0,-2.942845612959907,0.0,32.57459558450234,0.10687022900763359
ENSG00000165490,C11orf82,-8.5528564159311919,0.0014378145219266715,29.475178788791972,0.0043795620437956208,-14.993417047784291,0.0,-0.042838334422241053,0.0,-0.47122167864465159,0.0,-5.414845312011149,0.0038167938931297708
ENSG00000137502,RAB30,-52.332053038774951,0.0086268871315600282,-52.810103639143144,0.0043795620437956208,99.959112753225327,0.040000000000000001,-0.1033795466276758,0.0,13.171957216962253,0.090909090909090912,-7.8855337456430386,0.0076335877862595417
