Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell,Cluster 6 Weight,Cluster 6 UMI counts/cell,Cluster 7 Weight,Cluster 7 UMI counts/cell
ENSG00000272106,RP11-345P4.9,34.65285040005508,0.023357664233576641,3.5992373673916571,0.013659237958303379,-29.584994457530321,0.0,-1.1206437294519029,0.0,-0.1120643729451903,0.0,-7.322320834573901,0.0086206896551724137,-0.1120643729451903,0.0
ENSG00000197530,MIB2,-127.02463578058074,0.023357664233576641,15.567178934309933,0.076204169662113588,156.13006700897637,0.23106060606060605,-2.5426099219277276,0.0,-0.25426099219277276,0.0,-41.621478256389423,0.034482758620689655,-0.25426099219277276,0.0
ENSG00000189409,MMP23B,-55.521083433887384,0.0014598540145985401,-93.326400021135399,0.0021567217828900071,180.09841838315774,0.064393939393939392,-0.86808152578146436,0.0,-0.086808152578146419,0.0,-30.209237097195089,0.0,-0.086808152578146419,0.0
ENSG00000248333,CDK11B,-0.038328317175019444,0.029197080291970802,2.9597422075197617,0.021567217828900073,21.904737995979751,0.030303030303030304,-1.4429858790077226,0.0,1.8428752141436313,1.0,-25.081742633559426,0.014367816091954023,-0.14429858790077224,0.0
ENSG00000272004,RP11-345P4.10,-17.824516107772396,0.0,34.06173954025482,0.0014378145219266715,-6.8695945291269682,0.0,-0.26021191398208071,0.0,-0.026021191398208066,0.0,-9.0553746065764429,0.0,-0.026021191398208066,0.0
ENSG00000189339,SLC35E2B,-46.069824844341582,0.0087591240875912416,36.834228029771914,0.021567217828900073,35.00809157709211,0.030303030303030304,-1.2498507488806971,0.0,-0.12498507488806972,0.0,-24.272673863866522,0.0057471264367816091,-0.12498507488806972,0.0
ENSG00000008128,CDK11A,17.194544924454792,0.084671532846715331,-11.389058731564175,0.058231488138030196,30.411657059278582,0.087121212121212127,-2.3879792006542715,0.0,-0.23879792006542711,0.0,-33.351568211383217,0.031609195402298854,-0.23879792006542711,0.0
ENSG00000215790,SLC35E2,-35.063139028961757,0.0029197080291970801,38.34368310459945,0.0079079798705966927,-19.863570087022236,0.0,-0.75240795784174874,0.0,-0.075240795784174891,0.0,17.48591556079414,0.0086206896551724137,-0.075240795784174891,0.0
ENSG00000008130,NADK,206.55875324159521,0.12846715328467154,-168.31845183764676,0.018691588785046728,-6.0800523584753101,0.041666666666666664,-2.0670247215713973,0.0,-0.20670247215713974,0.0,-29.679819379578987,0.025862068965517241,-0.20670247215713974,0.0
ENSG00000078369,GNB1,166.02393094195025,0.24817518248175183,-127.612058124152,0.084831056793673615,8.3430512032336548,0.13257575757575757,3.0305010654365132,0.10000000000000001,0.62930551654374178,1.0,-50.072684624656347,0.066091954022988508,-0.34204597835806871,0.0
ENSG00000231050,RP1-140A9.1,2.2928656183549556,0.0014598540145985401,-6.3541527168968033,0.00071890726096333576,-8.5766289882631241,0.0,-0.32487231016148316,0.0,-0.032487231016148324,0.0,13.027762858999186,0.0028735632183908046,-0.032487231016148324,0.0
ENSG00000178821,TMEM52,-22.699730270040696,0.0,8.7611621079130853,0.0014378145219266715,25.868353413535754,0.003787878787878788,-0.33138292365022859,0.0,-0.033138292365022859,0.0,-11.532125743027896,0.0,-0.033138292365022859,0.0
ENSG00000067606,PRKCZ,-55.447857517245971,0.0043795620437956208,102.46516127131126,0.020848310567936738,-8.1213608586502879,0.011363636363636364,-1.0804428582060102,0.0,-0.10804428582060102,0.0,-37.599411465569226,0.0,-0.10804428582060102,0.0
ENSG00000271806,RP5-892K4.1,36.314627453423675,0.0087591240875912416,-47.578887473267478,0.0014378145219266715,-15.278060094361086,0.0,-0.5787143975136736,0.0,-0.057871439751367361,0.0,27.236777391221374,0.0057471264367816091,-0.057871439751367361,0.0
ENSG00000182873,RP11-181G12.2,-18.442107795796378,0.0,-6.5777968430835729,0.00071890726096333576,-7.1076152672851576,0.0,-0.26922785103352803,0.0,-0.026922785103352803,0.0,32.450593327406111,0.0028735632183908046,-0.026922785103352803,0.0
ENSG00000162585,C1orf86,90.377241342925956,0.37226277372262773,-84.642939787635726,0.17685118619698059,6.3802384918236044,0.20454545454545456,-4.4003516614937075,0.0,-0.44003516614937077,0.0,-6.8341180533230279,0.17241379310344829,-0.44003516614937077,0.0
ENSG00000269554,AL590822.2,-22.772510623375339,0.0,43.517104242335783,0.0021567217828900071,-8.7765588387900504,0.0,-0.33244541056022875,0.0,-0.033244541056022883,0.0,-11.569100287495976,0.0,-0.033244541056022883,0.0
ENSG00000203301,AL590822.1,-18.527933682496901,0.0,-5.3100797125970578,0.00071890726096333576,-7.1406926893128064,0.0,-0.27048078368609085,0.0,-0.027048078368609084,0.0,31.303283024831074,0.0028735632183908046,-0.027048078368609084,0.0
ENSG00000157933,SKI,4.9690299770705391,0.023357664233576641,42.586318775561459,0.027318475916606758,-15.453414191643661,0.011363636363636364,-1.455198246550923,0.0,-0.14551982465509228,0.0,-30.355696665126672,0.011494252873563218,-0.14551982465509228,0.0
ENSG00000116151,MORN1,-13.185273089862253,0.0,-26.774766230653597,0.0,-5.081623497406766,0.0,-0.19248573853813492,0.0,-0.019248573853813494,0.0,45.27264570416898,0.0028735632183908046,-0.019248573853813494,0.0
ENSG00000157916,RER1,110.44620712595099,0.40729927007299271,-95.267427317601232,0.24658519051042416,46.230387489939886,0.36363636363636365,-4.8676473388496913,0.0,-0.48676473388496916,0.0,-55.567990491667416,0.25,-0.48676473388496916,0.0
ENSG00000157911,PEX10,22.235388300462908,0.021897810218978103,-33.620944448214381,0.0079079798705966927,11.207335890301305,0.01893939393939394,-1.0690492876107924,0.0,-0.10690492876107925,0.0,1.4610794025827034,0.011494252873563218,-0.10690492876107925,0.0
ENSG00000149527,PLCH2,-22.386005679909495,0.0,13.865696807144005,0.0014378145219266715,20.285216967317499,0.003787878787878788,-0.32680300262641793,0.0,-0.032680300262641793,0.0,-11.37274449139937,0.0,-0.032680300262641793,0.0
ENSG00000157881,PANK4,-42.620220402629812,0.014598540145985401,35.585573727886121,0.02372393961179008,39.563803510940915,0.03787878787878788,-1.4031544636341058,0.0,-0.14031544636341056,0.0,-30.845371479834618,0.011494252873563218,-0.14031544636341056,0.0
ENSG00000272449,RP3-395M20.12,59.364162785072821,0.11386861313868613,-10.519678973228714,0.058231488138030196,-6.0274988144088626,0.04924242424242424,7.2580578815752883,0.10000000000000001,1.1029512102591386,1.0,-50.935887345549638,0.022988505747126436,-0.24210674371944257,0.0
ENSG00000157873,TNFRSF14,-1.7862837421544817,0.32116788321167883,2.1481476405003699,0.25017972681524081,1.3797821371917838,0.2196969696969697,-4.944459388873196,0.0,0.79239791895203204,2.0,0.82853464764322182,0.21551724137931033,1.5818807867421087,1.0
ENSG00000228037,RP3-395M20.9,-36.423992105162668,0.0014598540145985401,41.799513773607693,0.0079079798705966927,-17.132470061576161,0.0,-0.6489571993021227,0.0,-0.064895719930212287,0.0,12.53569703229336,0.0057471264367816091,-0.064895719930212287,0.0
ENSG00000157870,FAM213B,-17.751995037140905,0.01167883211678832,57.96730505537829,0.019410496046010063,1.6623962508632815,0.015151515151515152,-1.1632696185860774,0.0,-0.11632696185860773,0.0,-40.481782726795252,0.0,-0.11632696185860773,0.0
ENSG00000142606,MMEL1,70.516416604605396,0.013138686131386862,-27.96925747653512,0.002875629043853343,-18.000721169568674,0.0,-0.68184549884729428,0.0,-0.068184549884729412,0.0,-23.728223359886012,0.0,-0.068184549884729412,0.0
ENSG00000215912,TTC34,-12.990457504673643,0.0014598540145985401,5.7804302401616496,0.0014378145219266715,20.50864254663648,0.003787878787878788,-0.36940598005901987,0.0,-0.036940598005901985,0.0,-12.855328106053921,0.0,-0.036940598005901985,0.0
ENSG00000142611,PRDM16,-13.185273089861015,0.0,-26.774766230652098,0.0,46.889525907885712,0.003787878787878788,-0.19248573853811515,0.0,-0.019248573853811519,0.0,-6.6985037011264605,0.0,-0.019248573853811519,0.0
ENSG00000162591,MEGF6,-15.486739807157187,0.0014598540145985401,51.886331711445706,0.0064701653486700216,-15.399827344122246,0.0,-0.58332679333796444,0.0,-0.058332679333796447,0.0,-20.299772408161271,0.0,-0.058332679333796447,0.0
ENSG00000158109,TPRG1L,-4.2901506399881235,0.023357664233576641,45.079715528176976,0.02372393961179008,-3.5117257082895978,0.015151515151515152,-1.2805659318142415,0.0,2.2755683702249581,1.0,-38.144785025130361,0.0028735632183908046,-0.12805659318142415,0.0
ENSG00000116213,WRAP73,-20.492182372553678,0.040875912408759124,-63.486844780155245,0.026599568655643422,60.283465716626594,0.083333333333333329,-1.8189381761163645,0.0,-0.18189381761163642,0.0,25.878287247420282,0.045977011494252873,-0.18189381761163642,0.0
ENSG00000078900,TP73,-13.185273089863177,0.0,-26.77476623065677,0.0,-5.081623497407076,0.0,-0.19248573853814721,0.0,-0.019248573853814718,0.0,45.272645704172099,0.0028735632183908046,-0.019248573853814718,0.0
ENSG00000227589,RP5-1092A11.5,38.785876315435999,0.0014598540145985401,-26.774766230656716,0.0,-5.0816234974070236,0.0,-0.19248573853814591,0.0,-0.01924857385381459,0.0,-6.6985037011274331,0.0,-0.01924857385381459,0.0
ENSG00000227372,TP73-AS1,-38.406879159014565,0.0072992700729927005,64.558106526086931,0.016534867002156721,-27.605571375603486,0.0,-1.0456655824092256,0.0,-0.10456655824092259,0.0,2.7091427074232324,0.0086206896551724137,-0.10456655824092259,0.0
ENSG00000235169,SMIM1,29.676147207596294,0.0087591240875912416,0.85525420126054419,0.0050323508267433505,-18.767968187506394,0.0,-0.71090788589039677,0.0,-0.071090788589039666,0.0,-24.739594428985693,0.0,13.758159882115532,1.0
ENSG00000130764,LRRC47,-16.496616785077048,0.046715328467153282,-6.8903677786975104,0.043134435657800146,46.582321615679689,0.083333333333333329,-2.029312924873929,0.0,-0.20293129248739283,0.0,-20.76016154205545,0.083333333333333329,-0.20293129248739283,0.0
ENSG00000272153,RP1-286D6.5,-13.185273089862184,0.0,25.196383174640019,0.00071890726096333576,-5.0816234974066967,0.0,-0.19248573853813242,0.0,-0.019248573853813244,0.0,-6.6985037011270316,0.0,-0.019248573853813244,0.0
ENSG00000116198,CEP104,8.2550809350056262,0.029197080291970802,-46.358103786655832,0.018691588785046728,9.539187386272161,0.026515151515151516,-1.4610909336635987,0.0,-0.14610909336635988,0.0,30.317144585773718,0.028735632183908046,-0.14610909336635988,0.0
ENSG00000169598,DFFB,-3.403945599141144,0.01167883211678832,-11.090544802785905,0.0086268871315600282,2.6135242378520935,0.011363636363636364,-0.91441011904821579,0.0,-0.091441011904821595,0.0,12.978258306934311,0.0086206896551724137,-0.091441011904821595,0.0
ENSG00000198912,C1orf174,-10.346679295795589,0.062773722627737227,-47.069236241746324,0.044572250179726818,69.351411351377067,0.10606060606060606,-2.2409983434105158,0.0,-0.22409983434105157,0.0,-9.2462978017444897,0.040229885057471264,-0.22409983434105157,0.0
ENSG00000236423,LINC01134,38.785876315429292,0.0014598540145985401,-26.774766230652194,0.0,-5.0816234974063681,0.0,-0.19248573853811987,0.0,-0.019248573853811991,0.0,-6.6985037011265538,0.0,-0.019248573853811991,0.0
ENSG00000131697,NPHP4,81.960037622445412,0.01167883211678832,-43.163665361557143,0.0021567217828900071,-16.413849802684208,0.0,-0.62173673495016135,0.0,-0.062173673495016131,0.0,-21.636438376265684,0.0,-0.062173673495016131,0.0
ENSG00000069424,KCNAB2,73.276830312714253,0.16058394160583941,-54.172534238799301,0.084831056793673615,20.25603805059189,0.12121212121212122,-3.1170386379708548,0.0,-0.31170386379708548,0.0,-35.619887758943015,0.068965517241379309,-0.31170386379708548,0.0
ENSG00000116251,RPL22,-252.30981869866849,1.813138686131387,365.90008009346593,2.5492451473759883,-131.02586670359011,1.196969696969697,-16.122014537423158,0.0,-1.2347300131409147,1.0,36.404551313102175,1.896551724137931,-1.6122014537423162,0.0
ENSG00000226944,RP1-120G22.11,-16.828238941702427,0.0,14.832209535708365,0.00071890726096333576,10.840067389955209,0.003787878787878788,-0.24566772177668036,0.0,-0.024566772177668041,0.0,-8.5492367178284194,0.0,-0.024566772177668041,0.0
ENSG00000158286,RNF207,3.043716033040166,0.0043795620437956208,36.216016733397602,0.0064701653486700216,-16.609886939647417,0.0,-0.6291623840775552,0.0,-0.062916238407755537,0.0,-21.894850965898861,0.0,-0.062916238407755537,0.0
ENSG00000116237,ICMT,-26.352097795338189,0.023357664233576641,-23.805480887014724,0.022286125089863409,59.668288604479542,0.056818181818181816,-1.5287149651650032,0.0,-0.15287149651650028,0.0,-7.6762519639295688,0.020114942528735632,-0.15287149651650028,0.0
ENSG00000225077,LINC00337,-15.546958868913372,0.0,19.364434447068593,0.00071890726096333576,-5.9918206443695441,0.0,-0.22696290319581724,0.0,-0.02269629031958172,0.0,2.4467005500484929,0.0028735632183908046,-0.02269629031958172,0.0
ENSG00000158292,GPR153,-4.0979011923880559,0.0029197080291970801,-53.133677800853143,0.0,70.98292623142234,0.011363636363636364,-0.38198186772720727,0.0,-0.038198186772720723,0.0,-13.292968996906851,0.0,-0.038198186772720723,0.0
ENSG00000097021,ACOT7,-33.856433219069217,0.0043795620437956208,-21.144276328885251,0.0086268871315600282,85.650229816666936,0.053030303030303032,-0.96090248413979928,0.0,-0.096090248413979909,0.0,-29.496437287743944,0.0057471264367816091,-0.096090248413979909,0.0
ENSG00000271746,RP1-202O8.3,-29.219984815899469,0.0,3.8263624965293155,0.0021567217828900071,40.750110689769429,0.007575757575757576,-0.42656912139998787,0.0,-0.042656912139998789,0.0,-14.844605424719516,0.0,-0.042656912139998789,0.0
ENSG00000187017,ESPN,-29.32181463833151,0.0,30.159472382605934,0.002875629043853343,14.572347029152979,0.003787878787878788,-0.42805568815081751,0.0,-0.042805568815081761,0.0,-14.89633794764843,0.0,-0.042805568815081761,0.0
ENSG00000215788,TNFRSF25,-133.70473517301326,0.016058394160583942,228.92737392975508,0.15168943206326385,-11.045751503194678,0.060606060606060608,-2.3830984860116118,0.0,-0.23830984860116119,0.0,-81.317169070327395,0.0028735632183908046,-0.23830984860116119,0.0
ENSG00000171680,PLEKHG5,-10.746731402308409,0.0029197080291970801,39.884846332728195,0.0064701653486700216,-8.6278496152023951,0.003787878787878788,-0.5697295920894041,0.0,-0.05697295920894041,0.0,-19.826589804711286,0.0,-0.05697295920894041,0.0
ENSG00000162408,NOL9,-6.6836291102190204,0.017518248175182483,-8.9115679316559113,0.015815959741193385,9.8414458289839217,0.026515151515151516,-1.1540832400501257,0.0,-0.11540832400501257,0.0,7.1386511009497937,0.014367816091954023,-0.11540832400501257,0.0
ENSG00000204859,ZBTB48,22.41412083850906,0.032116788321167884,-36.538818284108714,0.023005032350826744,31.699034764115478,0.03787878787878788,-1.497869335685583,0.0,-0.14978693356855832,0.0,-15.776894115692777,0.014367816091954023,-0.14978693356855832,0.0
ENSG00000162413,KLHL21,12.727514296958722,0.020437956204379562,-1.9328475285254756,0.012940330697340043,-2.2654498919931543,0.011363636363636364,-1.1412768737082606,0.0,-0.11412768737082606,0.0,-7.1596846279901474,0.011494252873563218,-0.11412768737082606,0.0
ENSG00000116273,PHF13,-17.633767624021964,0.0072992700729927005,33.324340296693556,0.0093457943925233638,2.5057000925468449,0.007575757575757576,-0.865781426682105,0.0,-0.086578142668210484,0.0,-17.1573350532001,0.0057471264367816091,-0.086578142668210484,0.0
ENSG00000041988,THAP3,-42.873078891451705,0.024817518248175182,6.6938145543603156,0.0301941049604601,65.202555998164257,0.071969696969696975,-1.7019430864798382,0.0,-0.17019430864798382,0.0,-26.980959957297308,0.017241379310344827,-0.17019430864798382,0.0
ENSG00000007923,DNAJC11,7.6730532831956788,0.020437956204379562,5.8486338575372097,0.017253774263120056,0.48892186387032766,0.015151515151515152,-1.2200789428523142,0.0,-0.12200789428523141,0.0,-12.546514273180783,0.0086206896551724137,-0.12200789428523141,0.0
ENSG00000228750,RP11-242F24.1,-13.185273089862278,0.0,25.196383174640793,0.00071890726096333576,-5.08162349740679,0.0,-0.1924857385381373,0.0,-0.01924857385381373,0.0,-6.6985037011271249,0.0,-0.01924857385381373,0.0
ENSG00000237436,RP11-312B8.1,30.339529286608848,0.0029197080291970801,-45.855033254554392,0.0,27.38308985697369,0.003787878787878788,-0.32965516358413877,0.0,-0.032965516358413875,0.0,-11.471999692728078,0.0,-0.032965516358413875,0.0
ENSG00000171735,CAMTA1,15.73077482766494,0.11824817518248175,-58.117394943563291,0.08986340762041696,7.0006946972052191,0.10606060606060606,21.034807949792114,0.40000000000000002,-0.28700014157919768,0.0,8.6964587713152763,0.089080459770114945,5.9416588391637086,3.0
ENSG00000049245,VAMP3,166.37020977771289,0.17518248175182483,-122.39691621523053,0.046728971962616821,2.2180518112097252,0.068181818181818177,-2.6439636928093897,0.0,-0.26439636928093901,0.0,-43.018588942324357,0.028735632183908046,-0.26439636928093901,0.0
ENSG00000049246,PER3,-37.83275380849129,0.0058394160583941602,27.825967610371084,0.011502516175413372,23.974371135207267,0.01893939393939394,-0.9346402834108537,0.0,-0.093464028341085387,0.0,-12.846016596993605,0.0057471264367816091,-0.093464028341085387,0.0
ENSG00000236266,RP3-467L1.4,-13.185273089862601,0.0,-26.774766230655935,0.0,-5.0816234974069783,0.0,-0.19248573853814188,0.0,-0.019248573853814191,0.0,45.272645704170593,0.0028735632183908046,-0.019248573853814191,0.0
ENSG00000049247,UTS2,-37.571906436028563,0.0014598540145985401,5.7196320096410025,0.0043134435657800141,45.24699781091077,0.015151515151515152,-0.65453388542745305,0.0,-0.065453388542745308,0.0,-12.609282722010327,0.0028735632183908046,-0.065453388542745308,0.0
ENSG00000049249,TNFRSF9,-11.518711738835439,0.010218978102189781,10.786615151390482,0.0071890726096333572,21.255493370680664,0.015151515151515152,-0.57009435508985751,0.0,-0.057009435508985747,0.0,-19.839283557127008,0.0,-0.057009435508985747,0.0
ENSG00000116288,PARK7,114.23506489568366,1.0291970802919708,-106.27634592675055,0.62257368799424873,66.968956029433414,1.0113636363636365,4.3857695839999895,0.5,0.63427139724988368,4.0,-81.352509112825715,0.47413793103448276,1.4047931332130501,2.0
ENSG00000116285,ERRFI1,9.0391534004319762,0.0014598540145985401,7.4819444018024015,0.00071890726096333576,-6.9896952240220731,0.0,-0.26476118272810995,0.0,-0.026476118272810992,0.0,-9.2136891589381822,0.0,-0.026476118272810992,0.0
ENSG00000162426,SLC45A1,8.026284268891521,0.0014598540145985401,-13.379410050167101,0.00071890726096333576,-8.7658992816496486,0.0,-0.33204163945642834,0.0,-0.03320416394564283,0.0,14.517475030272591,0.0028735632183908046,-0.03320416394564283,0.0
ENSG00000142599,RERE,30.959822340330085,0.059854014598540145,-32.207755122743713,0.043853342918763479,-34.194373997476355,0.022727272727272728,-2.0747752099638301,0.0,1.2638151140002563,1.0,36.460744396847083,0.066091954022988508,-0.20747752099638297,0.0
ENSG00000232912,RP5-1115A15.1,-7.0135090530817532,0.0014598540145985401,-2.1604057153134852,0.0014378145219266715,-9.9133636096797133,0.0,-0.3755061973363531,0.0,-0.037550619733635306,0.0,19.537885814878191,0.0028735632183908046,-0.037550619733635306,0.0
ENSG00000074800,ENO1,124.75518859073179,1.6043795620437957,-67.242844682436427,0.97771387491013662,59.995417532500888,1.3674242424242424,-2.9448003439199564,0.29999999999999999,0.32837348874263711,4.0,-113.90883630624232,0.60057471264367812,-0.98249827937174183,0.0
ENSG00000230679,ENO1-AS1,-39.083551574706121,0.0014598540145985401,11.011941586963935,0.0057512580877066861,-1.797710031358589,0.003787878787878788,-0.67724205831675488,0.0,-0.067724205831675488,0.0,30.68201048908076,0.0086206896551724137,-0.067724205831675488,0.0
ENSG00000131686,CA6,-25.549474030269273,0.0,48.823739424269462,0.002875629043853343,-9.8468045897679897,0.0,-0.37298502233969538,0.0,-0.037298502233969542,0.0,-12.979878777421453,0.0,-0.037298502233969542,0.0
ENSG00000142583,SLC2A5,1.5326550755029684,0.0014598540145985401,-53.5014803466998,0.0,-10.154127111092034,0.0,-0.3846260269353054,0.0,-0.038462602693530544,0.0,62.584503614612643,0.0086206896551724137,-0.038462602693530544,0.0
ENSG00000180758,GPR157,0.60618347806510753,0.0014598540145985401,19.663358333700966,0.0014378145219266715,-8.5755753819008529,0.0,-0.32483240082957704,0.0,-0.0324832400829577,0.0,-11.30416754886925,0.0,-0.0324832400829577,0.0
ENSG00000234546,RP3-510D11.2,38.785876315430237,0.0014598540145985401,-26.774766230652407,0.0,-5.0816234974064454,0.0,-0.19248573853812259,0.0,-0.019248573853812258,0.0,-6.6985037011267057,0.0,-0.019248573853812258,0.0
ENSG00000049239,H6PD,57.478687498193018,0.037956204379562042,-41.560496325631256,0.012940330697340043,-2.1438827527889068,0.015151515151515152,-1.3092724737804178,0.0,-0.13092724737804176,0.0,-12.203181451236132,0.014367816091954023,-0.13092724737804176,0.0
ENSG00000171621,SPSB1,-22.097956147159199,0.0029197080291970801,-6.3242751819858682,0.0035945363048166786,22.143550996655147,0.007575757575757576,-0.63175894935109744,0.0,9.7350262156869665,2.0,-2.7614110389106861,0.0057471264367816091,-0.063175894935109736,0.0
ENSG00000171612,SLC25A33,39.50519150023753,0.055474452554744529,-42.752066462232101,0.031631919482386771,2.3511540517154064,0.03787878787878788,-1.8302257950682872,0.0,-0.18302257950682868,0.0,3.0919918643625062,0.031609195402298854,-0.18302257950682868,0.0
ENSG00000188807,TMEM201,-24.04702277447619,0.0014598540145985401,30.873783787200637,0.0035945363048166786,11.65509260160464,0.007575757575757576,-0.51338482262029372,0.0,-0.051338482262029368,0.0,-17.86579182718615,0.0,-0.051338482262029368,0.0
ENSG00000171608,PIK3CD,39.387294299137032,0.11678832116788321,-6.6710863679025421,0.086987778576563618,11.768497707662128,0.090909090909090912,-2.902333223815758,0.0,-0.29023332238157579,0.0,-41.001905770316746,0.051724137931034482,-0.29023332238157579,0.0
ENSG00000179840,C1orf200,-8.3870274419859161,0.0014598540145985401,-14.689809200260584,0.0021567217828900071,-11.966996276037774,0.0,-0.45329531348627933,0.0,-0.045329531348627931,0.0,35.587787294467816,0.0057471264367816091,-0.045329531348627931,0.0
ENSG00000231789,RP11-558F24.4,-9.3180835132894586,0.0014598540145985401,35.569431336634125,0.002875629043853343,-11.106339463722328,0.0,-0.42069467665614946,0.0,-0.042069467665614951,0.0,-14.640174747633935,0.0,-0.042069467665614951,0.0
ENSG00000171603,CLSTN1,-27.035740410693752,0.056934306569343063,18.358635166772828,0.056793673616103525,18.755193622698172,0.07575757575757576,-2.234941119833282,0.0,-0.22349411198332819,0.0,-7.3961590349772397,0.043103448275862072,-0.22349411198332819,0.0
ENSG00000178585,CTNNBIP1,152.52240823814736,0.14306569343065692,-105.90280209340285,0.054636951833213515,9.6965484812382972,0.068181818181818177,-2.2841684487095519,0.0,1.0026842658753881,1.0,-54.806253598273813,0.014367816091954023,-0.2284168448709552,0.0
ENSG00000162441,LZIC,17.136809161948577,0.075912408759124084,-44.565017178363149,0.044572250179726818,26.895889413862236,0.079545454545454544,-2.2528788415166763,0.0,-0.22528788415166759,0.0,3.2357732123704555,0.043103448275862072,-0.22528788415166759,0.0
ENSG00000173614,NMNAT1,36.460683355339008,0.016058394160583942,-26.224522419204359,0.0079079798705966927,-1.7370477584309374,0.007575757575757576,-0.93515575260690853,0.0,-0.093515575260690834,0.0,-7.3769262745756112,0.0057471264367816091,-0.093515575260690834,0.0
ENSG00000162444,RBP7,468.48055603231666,0.37810218978102189,-327.64299644131239,0.0021567217828900071,-64.125056475757148,0.0,-2.4289794119605075,0.0,-0.24289794119605074,0.0,-73.79772782090339,0.011494252873563218,-0.24289794119605074,0.0
ENSG00000130939,UBE4B,12.581344918836784,0.033576642335766425,-28.573384407347945,0.025161754133716751,5.1402421004268675,0.030303030303030304,-1.6149513097655415,0.0,-0.16149513097655413,0.0,12.78973895980236,0.031609195402298854,-0.16149513097655413,0.0
ENSG00000054523,KIF1B,73.141791406475988,0.021897810218978103,-87.851661645466365,0.002875629043853343,-13.677197971806567,0.003787878787878788,-0.94364590962087291,0.0,-0.094364590962087311,0.0,29.5194433023429,0.014367816091954023,-0.094364590962087311,0.0
ENSG00000142657,PGD,376.11954446843981,0.38686131386861317,-258.79885240991013,0.058231488138030196,-68.026542298325921,0.071969696969696975,10.732953007590853,0.29999999999999999,-0.33950933746123929,0.0,-59.348084092872256,0.063218390804597707,-0.33950933746123929,0.0
ENSG00000175279,APITD1,-51.765592426900426,0.0058394160583941602,28.712352555749561,0.01509705248023005,13.364106417813787,0.015151515151515152,-1.1010825833482765,0.0,-0.11010825833482768,0.0,11.010432553354079,0.014367816091954023,-0.11010825833482768,0.0
ENSG00000160049,DFFA,39.399382528603503,0.07153284671532846,-69.223894504679251,0.033069734004313442,35.259839283612848,0.060606060606060608,-2.0351218055312907,0.0,-0.20351218055312906,0.0,-2.9931811408986597,0.037356321839080463,-0.20351218055312906,0.0
ENSG00000142655,PEX14,-34.897939633828372,0.014598540145985401,23.224311095534752,0.021567217828900073,5.748303967834687,0.01893939393939394,-1.3515893405200232,0.0,-0.13515893405200233,0.0,7.5472317790843082,0.017241379310344827,-0.13515893405200233,0.0
ENSG00000130940,CASZ1,-32.574477410261558,0.0,-35.290971295259844,0.0014378145219266715,35.610676927893465,0.011363636363636364,-0.47553981620820202,0.0,-0.047553981620820203,0.0,32.825419557077879,0.0057471264367816091,-0.047553981620820203,0.0
ENSG00000175262,C1orf127,38.785876315433654,0.0014598540145985401,-26.774766230655604,0.0,-5.0816234974067847,0.0,-0.1924857385381365,0.0,-0.01924857385381365,0.0,-6.6985037011271196,0.0,-0.01924857385381365,0.0
ENSG00000120948,TARDBP,-75.692876576725382,0.052554744525547446,36.582454646228406,0.078360891445003591,17.974441031001707,0.083333333333333329,-2.5425161933062319,0.0,-0.25425161933062312,0.0,24.187000331462468,0.074712643678160925,-0.25425161933062312,0.0
ENSG00000271895,RP4-635E18.8,-7.2812315976924138,0.0014598540145985401,-1.6988404855393178,0.0021567217828900071,-11.952922738331807,0.0,-0.45276222493680918,0.0,-0.045276222493680927,0.0,21.47630949148817,0.0057471264367816091,-0.045276222493680927,0.0
ENSG00000116649,SRM,-64.360459037196492,0.20291970802919709,60.001432421836405,0.17828900071890727,13.076912659179058,0.21590909090909091,-3.5423806310560462,0.0,-0.35423806310560457,0.0,-4.4670292865516137,0.14942528735632185,-0.35423806310560457,0.0
ENSG00000171824,EXOSC10,-23.504953176634395,0.032116788321167884,0.54616886142977172,0.038820992092020126,13.80087821787925,0.04924242424242424,-1.8284849422398162,0.0,-0.18284849422398158,0.0,11.35208802801276,0.040229885057471264,-0.18284849422398158,0.0
ENSG00000230337,RP4-635E18.6,54.851958985470816,0.0029197080291970801,-37.865545880292999,0.0,-7.1865593906523202,0.0,-0.27221815873682947,0.0,-0.027221815873682952,0.0,-9.4731919240416627,0.0,-0.027221815873682952,0.0
ENSG00000198793,MTOR,11.970031406347042,0.016058394160583942,-22.792276772884726,0.011502516175413372,40.147877932695927,0.026515151515151516,-1.1112772951994421,0.0,-0.11112772951994421,0.0,-27.992099811918379,0.0028735632183908046,-0.11112772951994421,0.0
ENSG00000120942,UBIAD1,-83.741907409329755,0.017518248175182483,122.03272675863067,0.082674335010783612,-20.628192973553787,0.026515151515151516,-1.9005266722361711,0.0,-0.19005266722361708,0.0,-15.381994369060624,0.028735632183908046,-0.19005266722361708,0.0
ENSG00000116661,FBXO2,-50.061620818302707,0.0,-1.5356584659543167,0.0064701653486700216,64.208068319480461,0.026515151515151516,-0.73082658128908784,0.0,-0.073082658128908781,0.0,-11.733797137676941,0.0028735632183908046,-0.073082658128908781,0.0
